date,item_id,price_ngn,unit
2017-05-10,diesel,160.818339100346,1 Liter
2017-05-10,fuel,150.84893267651887,1 Liter
2017-05-10,garri_white,696.3333333333334,Paint Bucket (4kg)
2017-05-10,garri_yellow,715.6666666666667,Paint Bucket (4kg)
2017-05-10,palm_oil,840.0,5L Keg
2017-05-10,rice_foreign,16133.606557377048,50kg Bag
2017-05-10,rice_local,9599.545454545456,50kg Bag
2017-05-10,yam_tuber,650.5,Medium Tuber
2017-05-11,beans_oloyin,1033.8533333333337,Paint Bucket (3.5kg)
2017-05-11,beans_white,909.51,Paint Bucket (3.5kg)
2017-05-11,bread_loaf,333.0,Loaf
2017-05-11,diesel,160.840830449827,1 Liter
2017-05-11,fuel,150.7783251231527,1 Liter
2017-05-11,garri_white,699.3066666666667,Paint Bucket (4kg)
2017-05-11,garri_yellow,718.7733333333333,Paint Bucket (4kg)
2017-05-11,palm_oil,840.0,5L Keg
2017-05-11,rice_foreign,16172.95081967213,50kg Bag
2017-05-11,rice_local,9585.757575757576,50kg Bag
2017-05-11,yam_tuber,655.0,Medium Tuber
2017-05-12,beans_oloyin,1034.0400000000002,Paint Bucket (3.5kg)
2017-05-12,beans_white,907.7075,Paint Bucket (3.5kg)
2017-05-12,bread_loaf,333.0,Loaf
2017-05-12,diesel,160.86332179930795,1 Liter
2017-05-12,fuel,150.70771756978655,1 Liter
2017-05-12,garri_white,702.2800000000001,Paint Bucket (4kg)
2017-05-12,garri_yellow,721.88,Paint Bucket (4kg)
2017-05-12,palm_oil,840.0,5L Keg
2017-05-12,rice_foreign,16212.295081967211,50kg Bag
2017-05-12,rice_local,9571.969696969696,50kg Bag
2017-05-12,yam_tuber,659.5,Medium Tuber
2017-05-13,beans_oloyin,1034.2266666666667,Paint Bucket (3.5kg)
2017-05-13,beans_white,905.905,Paint Bucket (3.5kg)
2017-05-13,bread_loaf,333.0,Loaf
2017-05-13,diesel,160.88581314878894,1 Liter
2017-05-13,fuel,150.63711001642037,1 Liter
2017-05-13,garri_white,705.2533333333333,Paint Bucket (4kg)
2017-05-13,garri_yellow,724.9866666666667,Paint Bucket (4kg)
2017-05-13,palm_oil,840.0,5L Keg
2017-05-13,rice_foreign,16251.639344262296,50kg Bag
2017-05-13,rice_local,9558.18181818182,50kg Bag
2017-05-13,yam_tuber,664.0,Medium Tuber
2017-05-14,beans_oloyin,1034.4133333333334,Paint Bucket (3.5kg)
2017-05-14,beans_white,904.1025,Paint Bucket (3.5kg)
2017-05-14,bread_loaf,333.0,Loaf
2017-05-14,diesel,160.9083044982699,1 Liter
2017-05-14,fuel,150.56650246305418,1 Liter
2017-05-14,garri_white,708.2266666666667,Paint Bucket (4kg)
2017-05-14,garri_yellow,728.0933333333334,Paint Bucket (4kg)
2017-05-14,palm_oil,840.0,5L Keg
2017-05-14,rice_foreign,16290.983606557376,50kg Bag
2017-05-14,rice_local,9544.39393939394,50kg Bag
2017-05-14,yam_tuber,668.5,Medium Tuber
2017-05-15,beans_oloyin,1034.6,Paint Bucket (3.5kg)
2017-05-15,beans_white,902.3,Paint Bucket (3.5kg)
2017-05-15,bread_loaf,333.0,Loaf
2017-05-15,diesel,160.93079584775086,1 Liter
2017-05-15,fuel,150.49589490968802,1 Liter
2017-05-15,garri_white,711.2,Paint Bucket (4kg)
2017-05-15,garri_yellow,731.2,Paint Bucket (4kg)
2017-05-15,palm_oil,840.0,5L Keg
2017-05-15,rice_foreign,16330.32786885246,50kg Bag
2017-05-15,rice_local,9530.60606060606,50kg Bag
2017-05-15,yam_tuber,673.0,Medium Tuber
2017-05-16,beans_oloyin,1034.8709677419356,Paint Bucket (3.5kg)
2017-05-16,beans_white,902.2096774193548,Paint Bucket (3.5kg)
2017-05-16,bread_loaf,333.0,Loaf
2017-05-16,diesel,160.95328719723184,1 Liter
2017-05-16,fuel,150.42528735632183,1 Liter
2017-05-16,garri_white,711.3548387096774,Paint Bucket (4kg)
2017-05-16,garri_yellow,731.3548387096774,Paint Bucket (4kg)
2017-05-16,palm_oil,913.8709677419356,5L Keg
2017-05-16,rice_foreign,16369.67213114754,50kg Bag
2017-05-16,rice_local,9516.818181818182,50kg Bag
2017-05-16,yam_tuber,674.6129032258065,Medium Tuber
2017-05-17,beans_oloyin,1035.141935483871,Paint Bucket (3.5kg)
2017-05-17,beans_white,902.1193548387098,Paint Bucket (3.5kg)
2017-05-17,bread_loaf,333.0,Loaf
2017-05-17,diesel,160.9757785467128,1 Liter
2017-05-17,fuel,150.35467980295567,1 Liter
2017-05-17,garri_white,711.5096774193548,Paint Bucket (4kg)
2017-05-17,garri_yellow,731.5096774193548,Paint Bucket (4kg)
2017-05-17,palm_oil,987.741935483871,5L Keg
2017-05-17,rice_foreign,16409.016393442624,50kg Bag
2017-05-17,rice_local,9503.030303030304,50kg Bag
2017-05-17,yam_tuber,676.2258064516129,Medium Tuber
2017-05-18,beans_oloyin,1035.4129032258063,Paint Bucket (3.5kg)
2017-05-18,beans_white,902.0290322580646,Paint Bucket (3.5kg)
2017-05-18,bread_loaf,333.0,Loaf
2017-05-18,diesel,160.99826989619376,1 Liter
2017-05-18,fuel,150.28407224958949,1 Liter
2017-05-18,garri_white,711.6645161290323,Paint Bucket (4kg)
2017-05-18,garri_yellow,731.6645161290323,Paint Bucket (4kg)
2017-05-18,palm_oil,1061.6129032258063,5L Keg
2017-05-18,rice_foreign,16448.360655737706,50kg Bag
2017-05-18,rice_local,9489.242424242424,50kg Bag
2017-05-18,yam_tuber,677.8387096774194,Medium Tuber
2017-05-19,beans_oloyin,1035.683870967742,Paint Bucket (3.5kg)
2017-05-19,beans_white,901.9387096774194,Paint Bucket (3.5kg)
2017-05-19,bread_loaf,333.0,Loaf
2017-05-19,diesel,161.02076124567475,1 Liter
2017-05-19,fuel,150.21346469622333,1 Liter
2017-05-19,garri_white,711.8193548387097,Paint Bucket (4kg)
2017-05-19,garri_yellow,731.8193548387097,Paint Bucket (4kg)
2017-05-19,palm_oil,1135.483870967742,5L Keg
2017-05-19,rice_foreign,16487.70491803279,50kg Bag
2017-05-19,rice_local,9475.454545454546,50kg Bag
2017-05-19,yam_tuber,679.4516129032259,Medium Tuber
2017-05-20,beans_oloyin,1035.9548387096777,Paint Bucket (3.5kg)
2017-05-20,beans_white,901.8483870967742,Paint Bucket (3.5kg)
2017-05-20,bread_loaf,333.0,Loaf
2017-05-20,diesel,161.0432525951557,1 Liter
2017-05-20,fuel,150.14285714285714,1 Liter
2017-05-20,garri_white,711.9741935483871,Paint Bucket (4kg)
2017-05-20,garri_yellow,731.9741935483871,Paint Bucket (4kg)
2017-05-20,palm_oil,1209.3548387096776,5L Keg
2017-05-20,rice_foreign,16527.049180327867,50kg Bag
2017-05-20,rice_local,9461.666666666668,50kg Bag
2017-05-20,yam_tuber,681.0645161290323,Medium Tuber
2017-05-21,beans_oloyin,1036.225806451613,Paint Bucket (3.5kg)
2017-05-21,beans_white,901.7580645161293,Paint Bucket (3.5kg)
2017-05-21,bread_loaf,333.0,Loaf
2017-05-21,diesel,161.0657439446367,1 Liter
2017-05-21,fuel,150.07224958949098,1 Liter
2017-05-21,garri_white,712.1290322580645,Paint Bucket (4kg)
2017-05-21,garri_yellow,732.1290322580645,Paint Bucket (4kg)
2017-05-21,palm_oil,1283.225806451613,5L Keg
2017-05-21,rice_foreign,16566.39344262295,50kg Bag
2017-05-21,rice_local,9447.878787878788,50kg Bag
2017-05-21,yam_tuber,682.6774193548387,Medium Tuber
2017-05-22,beans_oloyin,1036.4967741935484,Paint Bucket (3.5kg)
2017-05-22,beans_white,901.667741935484,Paint Bucket (3.5kg)
2017-05-22,bread_loaf,333.0,Loaf
2017-05-22,diesel,161.08823529411765,1 Liter
2017-05-22,fuel,150.0016420361248,1 Liter
2017-05-22,garri_white,712.283870967742,Paint Bucket (4kg)
2017-05-22,garri_yellow,732.283870967742,Paint Bucket (4kg)
2017-05-22,palm_oil,1357.0967741935483,5L Keg
2017-05-22,rice_foreign,16605.737704918032,50kg Bag
2017-05-22,rice_local,9434.09090909091,50kg Bag
2017-05-22,yam_tuber,684.2903225806451,Medium Tuber
2017-05-23,beans_oloyin,1036.767741935484,Paint Bucket (3.5kg)
2017-05-23,beans_white,901.5774193548388,Paint Bucket (3.5kg)
2017-05-23,bread_loaf,333.0,Loaf
2017-05-23,diesel,161.1107266435986,1 Liter
2017-05-23,fuel,149.9310344827586,1 Liter
2017-05-23,garri_white,712.4387096774194,Paint Bucket (4kg)
2017-05-23,garri_yellow,732.4387096774194,Paint Bucket (4kg)
2017-05-23,palm_oil,1430.967741935484,5L Keg
2017-05-23,rice_foreign,16645.081967213115,50kg Bag
2017-05-23,rice_local,9420.303030303032,50kg Bag
2017-05-23,yam_tuber,685.9032258064516,Medium Tuber
2017-05-24,beans_oloyin,1037.0387096774195,Paint Bucket (3.5kg)
2017-05-24,beans_white,901.4870967741936,Paint Bucket (3.5kg)
2017-05-24,bread_loaf,333.0,Loaf
2017-05-24,diesel,161.1332179930796,1 Liter
2017-05-24,fuel,149.86042692939245,1 Liter
2017-05-24,garri_white,712.5935483870968,Paint Bucket (4kg)
2017-05-24,garri_yellow,732.5935483870968,Paint Bucket (4kg)
2017-05-24,palm_oil,1504.8387096774195,5L Keg
2017-05-24,rice_foreign,16684.426229508197,50kg Bag
2017-05-24,rice_local,9406.515151515152,50kg Bag
2017-05-24,yam_tuber,687.516129032258,Medium Tuber
2017-05-25,beans_oloyin,1037.309677419355,Paint Bucket (3.5kg)
2017-05-25,beans_white,901.3967741935484,Paint Bucket (3.5kg)
2017-05-25,bread_loaf,333.0,Loaf
2017-05-25,diesel,161.15570934256056,1 Liter
2017-05-25,fuel,149.7898193760263,1 Liter
2017-05-25,garri_white,712.7483870967742,Paint Bucket (4kg)
2017-05-25,garri_yellow,732.7483870967742,Paint Bucket (4kg)
2017-05-25,palm_oil,1578.7096774193549,5L Keg
2017-05-25,rice_foreign,16723.77049180328,50kg Bag
2017-05-25,rice_local,9392.727272727272,50kg Bag
2017-05-25,yam_tuber,689.1290322580645,Medium Tuber
2017-05-26,beans_oloyin,1037.5806451612905,Paint Bucket (3.5kg)
2017-05-26,beans_white,901.3064516129032,Paint Bucket (3.5kg)
2017-05-26,bread_loaf,333.0,Loaf
2017-05-26,diesel,161.17820069204151,1 Liter
2017-05-26,fuel,149.7192118226601,1 Liter
2017-05-26,garri_white,712.9032258064516,Paint Bucket (4kg)
2017-05-26,garri_yellow,732.9032258064516,Paint Bucket (4kg)
2017-05-26,palm_oil,1652.5806451612902,5L Keg
2017-05-26,rice_foreign,16763.114754098362,50kg Bag
2017-05-26,rice_local,9378.939393939394,50kg Bag
2017-05-26,yam_tuber,690.741935483871,Medium Tuber
2017-05-27,beans_oloyin,1037.851612903226,Paint Bucket (3.5kg)
2017-05-27,beans_white,901.216129032258,Paint Bucket (3.5kg)
2017-05-27,bread_loaf,333.0,Loaf
2017-05-27,diesel,161.2006920415225,1 Liter
2017-05-27,fuel,149.6486042692939,1 Liter
2017-05-27,garri_white,713.0580645161291,Paint Bucket (4kg)
2017-05-27,garri_yellow,733.0580645161291,Paint Bucket (4kg)
2017-05-27,palm_oil,1726.451612903226,5L Keg
2017-05-27,rice_foreign,16802.45901639344,50kg Bag
2017-05-27,rice_local,9365.151515151516,50kg Bag
2017-05-27,yam_tuber,692.3548387096774,Medium Tuber
2017-05-28,beans_oloyin,1038.1225806451614,Paint Bucket (3.5kg)
2017-05-28,beans_white,901.1258064516128,Paint Bucket (3.5kg)
2017-05-28,bread_loaf,333.0,Loaf
2017-05-28,diesel,161.22318339100346,1 Liter
2017-05-28,fuel,149.57799671592775,1 Liter
2017-05-28,garri_white,713.2129032258065,Paint Bucket (4kg)
2017-05-28,garri_yellow,733.2129032258065,Paint Bucket (4kg)
2017-05-28,palm_oil,1800.3225806451617,5L Keg
2017-05-28,rice_foreign,16841.803278688523,50kg Bag
2017-05-28,rice_local,9351.363636363636,50kg Bag
2017-05-28,yam_tuber,693.9677419354839,Medium Tuber
2017-05-29,beans_oloyin,1038.3935483870969,Paint Bucket (3.5kg)
2017-05-29,beans_white,901.0354838709678,Paint Bucket (3.5kg)
2017-05-29,bread_loaf,333.0,Loaf
2017-05-29,diesel,161.24567474048442,1 Liter
2017-05-29,fuel,149.5073891625616,1 Liter
2017-05-29,garri_white,713.3677419354839,Paint Bucket (4kg)
2017-05-29,garri_yellow,733.3677419354839,Paint Bucket (4kg)
2017-05-29,palm_oil,1874.1935483870968,5L Keg
2017-05-29,rice_foreign,16881.147540983606,50kg Bag
2017-05-29,rice_local,9337.575757575758,50kg Bag
2017-05-29,yam_tuber,695.5806451612904,Medium Tuber
2017-05-30,beans_oloyin,1038.6645161290323,Paint Bucket (3.5kg)
2017-05-30,beans_white,900.9451612903226,Paint Bucket (3.5kg)
2017-05-30,bread_loaf,333.0,Loaf
2017-05-30,diesel,161.2681660899654,1 Liter
2017-05-30,fuel,149.4367816091954,1 Liter
2017-05-30,garri_white,713.5225806451613,Paint Bucket (4kg)
2017-05-30,garri_yellow,733.5225806451613,Paint Bucket (4kg)
2017-05-30,palm_oil,1948.064516129032,5L Keg
2017-05-30,rice_foreign,16920.491803278688,50kg Bag
2017-05-30,rice_local,9323.78787878788,50kg Bag
2017-05-30,yam_tuber,697.1935483870968,Medium Tuber
2017-05-31,beans_oloyin,1038.9354838709678,Paint Bucket (3.5kg)
2017-05-31,beans_white,900.8548387096774,Paint Bucket (3.5kg)
2017-05-31,bread_loaf,333.0,Loaf
2017-05-31,diesel,161.29065743944636,1 Liter
2017-05-31,fuel,149.36617405582922,1 Liter
2017-05-31,garri_white,713.6774193548388,Paint Bucket (4kg)
2017-05-31,garri_yellow,733.6774193548388,Paint Bucket (4kg)
2017-05-31,palm_oil,2021.935483870968,5L Keg
2017-05-31,rice_foreign,16959.83606557377,50kg Bag
2017-05-31,rice_local,9310.0,50kg Bag
2017-05-31,yam_tuber,698.8064516129032,Medium Tuber
2017-06-01,beans_oloyin,1039.2064516129033,Paint Bucket (3.5kg)
2017-06-01,beans_white,900.7645161290322,Paint Bucket (3.5kg)
2017-06-01,bread_loaf,333.0,Loaf
2017-06-01,diesel,161.31314878892732,1 Liter
2017-06-01,fuel,149.29556650246306,1 Liter
2017-06-01,garri_white,713.8322580645162,Paint Bucket (4kg)
2017-06-01,garri_yellow,733.8322580645162,Paint Bucket (4kg)
2017-06-01,palm_oil,2095.8064516129034,5L Keg
2017-06-01,rice_foreign,16999.180327868853,50kg Bag
2017-06-01,rice_local,9296.212121212122,50kg Bag
2017-06-01,yam_tuber,700.4193548387096,Medium Tuber
2017-06-02,beans_oloyin,1039.4774193548387,Paint Bucket (3.5kg)
2017-06-02,beans_white,900.6741935483872,Paint Bucket (3.5kg)
2017-06-02,bread_loaf,333.0,Loaf
2017-06-02,diesel,161.3356401384083,1 Liter
2017-06-02,fuel,149.22495894909687,1 Liter
2017-06-02,garri_white,713.9870967741936,Paint Bucket (4kg)
2017-06-02,garri_yellow,733.9870967741936,Paint Bucket (4kg)
2017-06-02,palm_oil,2169.677419354839,5L Keg
2017-06-02,rice_foreign,17038.524590163935,50kg Bag
2017-06-02,rice_local,9282.424242424242,50kg Bag
2017-06-02,yam_tuber,702.0322580645161,Medium Tuber
2017-06-03,beans_oloyin,1039.7483870967742,Paint Bucket (3.5kg)
2017-06-03,beans_white,900.583870967742,Paint Bucket (3.5kg)
2017-06-03,bread_loaf,333.0,Loaf
2017-06-03,diesel,161.35813148788927,1 Liter
2017-06-03,fuel,149.1543513957307,1 Liter
2017-06-03,garri_white,714.141935483871,Paint Bucket (4kg)
2017-06-03,garri_yellow,734.141935483871,Paint Bucket (4kg)
2017-06-03,palm_oil,2243.548387096774,5L Keg
2017-06-03,rice_foreign,17077.868852459018,50kg Bag
2017-06-03,rice_local,9268.636363636364,50kg Bag
2017-06-03,yam_tuber,703.6451612903226,Medium Tuber
2017-06-04,beans_oloyin,1040.0193548387097,Paint Bucket (3.5kg)
2017-06-04,beans_white,900.4935483870968,Paint Bucket (3.5kg)
2017-06-04,bread_loaf,333.0,Loaf
2017-06-04,diesel,161.38062283737025,1 Liter
2017-06-04,fuel,149.08374384236453,1 Liter
2017-06-04,garri_white,714.2967741935485,Paint Bucket (4kg)
2017-06-04,garri_yellow,734.2967741935485,Paint Bucket (4kg)
2017-06-04,palm_oil,2317.4193548387098,5L Keg
2017-06-04,rice_foreign,17117.213114754097,50kg Bag
2017-06-04,rice_local,9254.848484848486,50kg Bag
2017-06-04,yam_tuber,705.258064516129,Medium Tuber
2017-06-05,beans_oloyin,1040.2903225806451,Paint Bucket (3.5kg)
2017-06-05,beans_white,900.4032258064516,Paint Bucket (3.5kg)
2017-06-05,bread_loaf,333.0,Loaf
2017-06-05,diesel,161.4031141868512,1 Liter
2017-06-05,fuel,149.01313628899837,1 Liter
2017-06-05,garri_white,714.4516129032259,Paint Bucket (4kg)
2017-06-05,garri_yellow,734.4516129032259,Paint Bucket (4kg)
2017-06-05,palm_oil,2391.2903225806454,5L Keg
2017-06-05,rice_foreign,17156.55737704918,50kg Bag
2017-06-05,rice_local,9241.060606060606,50kg Bag
2017-06-05,yam_tuber,706.8709677419355,Medium Tuber
2017-06-06,beans_oloyin,1040.5612903225806,Paint Bucket (3.5kg)
2017-06-06,beans_white,900.3129032258065,Paint Bucket (3.5kg)
2017-06-06,bread_loaf,333.0,Loaf
2017-06-06,diesel,161.42560553633217,1 Liter
2017-06-06,fuel,148.94252873563218,1 Liter
2017-06-06,garri_white,714.6064516129032,Paint Bucket (4kg)
2017-06-06,garri_yellow,734.6064516129032,Paint Bucket (4kg)
2017-06-06,palm_oil,2465.1612903225805,5L Keg
2017-06-06,rice_foreign,17195.90163934426,50kg Bag
2017-06-06,rice_local,9227.272727272728,50kg Bag
2017-06-06,yam_tuber,708.483870967742,Medium Tuber
2017-06-07,beans_oloyin,1040.832258064516,Paint Bucket (3.5kg)
2017-06-07,beans_white,900.2225806451613,Paint Bucket (3.5kg)
2017-06-07,bread_loaf,333.0,Loaf
2017-06-07,diesel,161.44809688581316,1 Liter
2017-06-07,fuel,148.87192118226602,1 Liter
2017-06-07,garri_white,714.7612903225806,Paint Bucket (4kg)
2017-06-07,garri_yellow,734.7612903225806,Paint Bucket (4kg)
2017-06-07,palm_oil,2539.032258064516,5L Keg
2017-06-07,rice_foreign,17235.245901639344,50kg Bag
2017-06-07,rice_local,9213.484848484848,50kg Bag
2017-06-07,yam_tuber,710.0967741935484,Medium Tuber
2017-06-08,beans_oloyin,1041.1032258064515,Paint Bucket (3.5kg)
2017-06-08,beans_white,900.1322580645161,Paint Bucket (3.5kg)
2017-06-08,bread_loaf,333.0,Loaf
2017-06-08,diesel,161.47058823529412,1 Liter
2017-06-08,fuel,148.80131362889983,1 Liter
2017-06-08,garri_white,714.916129032258,Paint Bucket (4kg)
2017-06-08,garri_yellow,734.916129032258,Paint Bucket (4kg)
2017-06-08,palm_oil,2612.903225806452,5L Keg
2017-06-08,rice_foreign,17274.590163934427,50kg Bag
2017-06-08,rice_local,9199.69696969697,50kg Bag
2017-06-08,yam_tuber,711.7096774193549,Medium Tuber
2017-06-09,beans_oloyin,1041.3741935483872,Paint Bucket (3.5kg)
2017-06-09,beans_white,900.0419354838709,Paint Bucket (3.5kg)
2017-06-09,bread_loaf,333.0,Loaf
2017-06-09,diesel,161.49307958477507,1 Liter
2017-06-09,fuel,148.73070607553365,1 Liter
2017-06-09,garri_white,715.0709677419355,Paint Bucket (4kg)
2017-06-09,garri_yellow,735.0709677419355,Paint Bucket (4kg)
2017-06-09,palm_oil,2686.7741935483878,5L Keg
2017-06-09,rice_foreign,17313.93442622951,50kg Bag
2017-06-09,rice_local,9185.909090909092,50kg Bag
2017-06-09,yam_tuber,713.3225806451613,Medium Tuber
2017-06-10,beans_oloyin,1041.645161290323,Paint Bucket (3.5kg)
2017-06-10,beans_white,899.9516129032259,Paint Bucket (3.5kg)
2017-06-10,bread_loaf,333.0,Loaf
2017-06-10,diesel,161.51557093425606,1 Liter
2017-06-10,fuel,148.6600985221675,1 Liter
2017-06-10,garri_white,715.2258064516129,Paint Bucket (4kg)
2017-06-10,garri_yellow,735.2258064516129,Paint Bucket (4kg)
2017-06-10,palm_oil,2760.645161290323,5L Keg
2017-06-10,rice_foreign,17353.27868852459,50kg Bag
2017-06-10,rice_local,9172.121212121212,50kg Bag
2017-06-10,yam_tuber,714.9354838709677,Medium Tuber
2017-06-11,beans_oloyin,1041.916129032258,Paint Bucket (3.5kg)
2017-06-11,beans_white,899.8612903225807,Paint Bucket (3.5kg)
2017-06-11,bread_loaf,333.0,Loaf
2017-06-11,diesel,161.53806228373702,1 Liter
2017-06-11,fuel,148.58949096880133,1 Liter
2017-06-11,garri_white,715.3806451612903,Paint Bucket (4kg)
2017-06-11,garri_yellow,735.3806451612903,Paint Bucket (4kg)
2017-06-11,palm_oil,2834.516129032258,5L Keg
2017-06-11,rice_foreign,17392.62295081967,50kg Bag
2017-06-11,rice_local,9158.333333333334,50kg Bag
2017-06-11,yam_tuber,716.5483870967741,Medium Tuber
2017-06-12,beans_oloyin,1042.1870967741936,Paint Bucket (3.5kg)
2017-06-12,beans_white,899.7709677419355,Paint Bucket (3.5kg)
2017-06-12,bread_loaf,333.0,Loaf
2017-06-12,diesel,161.560553633218,1 Liter
2017-06-12,fuel,148.51888341543514,1 Liter
2017-06-12,garri_white,715.5354838709677,Paint Bucket (4kg)
2017-06-12,garri_yellow,735.5354838709677,Paint Bucket (4kg)
2017-06-12,palm_oil,2908.3870967741937,5L Keg
2017-06-12,rice_foreign,17431.967213114753,50kg Bag
2017-06-12,rice_local,9144.545454545456,50kg Bag
2017-06-12,yam_tuber,718.1612903225806,Medium Tuber
2017-06-13,beans_oloyin,1042.458064516129,Paint Bucket (3.5kg)
2017-06-13,beans_white,899.6806451612903,Paint Bucket (3.5kg)
2017-06-13,bread_loaf,333.0,Loaf
2017-06-13,diesel,161.58304498269896,1 Liter
2017-06-13,fuel,148.44827586206895,1 Liter
2017-06-13,garri_white,715.6903225806452,Paint Bucket (4kg)
2017-06-13,garri_yellow,735.6903225806452,Paint Bucket (4kg)
2017-06-13,palm_oil,2982.2580645161293,5L Keg
2017-06-13,rice_foreign,17471.311475409835,50kg Bag
2017-06-13,rice_local,9130.757575757576,50kg Bag
2017-06-13,yam_tuber,719.7741935483871,Medium Tuber
2017-06-14,beans_oloyin,1042.7290322580643,Paint Bucket (3.5kg)
2017-06-14,beans_white,899.5903225806452,Paint Bucket (3.5kg)
2017-06-14,bread_loaf,333.0,Loaf
2017-06-14,diesel,161.60553633217992,1 Liter
2017-06-14,fuel,148.3776683087028,1 Liter
2017-06-14,garri_white,715.8451612903226,Paint Bucket (4kg)
2017-06-14,garri_yellow,735.8451612903226,Paint Bucket (4kg)
2017-06-14,palm_oil,3056.1290322580644,5L Keg
2017-06-14,rice_foreign,17510.655737704918,50kg Bag
2017-06-14,rice_local,9116.969696969698,50kg Bag
2017-06-14,yam_tuber,721.3870967741935,Medium Tuber
2017-06-15,beans_oloyin,1043.0,Paint Bucket (3.5kg)
2017-06-15,beans_white,899.5,Paint Bucket (3.5kg)
2017-06-15,bread_loaf,333.0,Loaf
2017-06-15,diesel,161.6280276816609,1 Liter
2017-06-15,fuel,148.30706075533664,1 Liter
2017-06-15,garri_white,716.0,Paint Bucket (4kg)
2017-06-15,garri_yellow,736.0,Paint Bucket (4kg)
2017-06-15,palm_oil,3130.0,5L Keg
2017-06-15,rice_foreign,17550.0,50kg Bag
2017-06-15,rice_local,9103.181818181818,50kg Bag
2017-06-15,yam_tuber,723.0,Medium Tuber
2017-06-16,beans_oloyin,1043.3248366013072,Paint Bucket (3.5kg)
2017-06-16,beans_white,906.675,Paint Bucket (3.5kg)
